x1,x2,x3,x4,x5
0.8654778704792261,4617.493295110762,5.761384026558139,2.2077786317653953,8.017776111606507e-07
0.8998040217161178,9107.574729248881,2.586911072924733,7.332595536476001,1.5978304450400173e-07
0.5511188773065806,4874.319351278245,7.625285907168873,4.562060499899089,7.202114151790737e-07
0.4285033216327429,7474.412394687533,1.3062059342749417,10.65090468605049,9.46128876786679e-07
0.7405734778940678,2706.088504754007,6.267098158010282,1.4312795271910728,3.842867793049663e-07
0.6504775797575713,5816.874739713967,9.884812402921728,2.267887296043336,5.712703687138855e-07
0.38051464661955836,1058.9191801846027,4.845826719412581,9.628230934059248,8.660688772331923e-07
0.5378556987643243,8583.84330291301,6.184935653938912,3.7270306996442377,6.408388747368008e-07
0.7711523742228747,4343.378130346537,1.2246543539669363,8.356618565963581,3.4462663941085335e-07
0.8246249609440566,6806.948595680296,5.088853168407455,10.228002971503884,7.531846699304877e-07
0.486298405379057,2599.9573916196823,0.12857602171879262,1.8488641736377032,2.4592019016854465e-07
0.36206772595644,9845.14267090708,8.793613657077774,7.750363024137914,4.4423750028945503e-07
0.6670092738419772,5050.417244434357,3.754623783036135,4.139341849898919,9.529935266822576e-07
0.7240202796459199,8126.015210524201,2.402289351035841,5.5496927564311775,8.197696552146226e-07
0.44697147943079474,3324.2173520848155,7.363176155015827,6.528639441076666,4.7188503760844465e-07
0.6026464053243399,6204.049238935113,3.6781089620376006,0.4400912357028574,2.7134981183335184e-07
0.8463614673912525,2007.5637279078364,8.716489104289561,11.45107583206147,6.207259760703891e-07
0.8448456689715387,9216.936496086419,2.2789167313985526,1.339019719241187,3.140676690265536e-07
0.6060781354457141,4413.3876748383045,7.317954898999074,10.54977039039135,6.551089805085212e-07
0.4479150330275298,7435.423058457673,3.4790574115738275,4.648546058544889,8.816878599580377e-07
0.7211613284051419,3237.255249172449,8.439362588268704,7.42777222795412,5.387399627827107e-07
0.665518325790763,5716.293452307582,5.212225154808723,8.255575389415025,4.0727190109901125e-07
0.36547300353646284,1511.053211055696,0.17379791097156705,3.6346769139450044,9.076833472587167e-07
0.48726784408092505,8614.034993574023,8.992665766279213,9.723499459307641,6.822846844792366e-07
0.8217406586557627,3820.9918653592467,4.031749740319327,2.354283879557624,1.799666526261717e-07
0.7702088185399771,6977.730685845017,9.771390342367813,4.228583649974317,5.955667692702263e-07
0.5407146520912648,2218.2301906868815,4.810489197454416,7.854149421909824,3.0761151621118186e-07
0.3820304429531098,9603.970983996987,5.995844347344712,1.7655795757472517,5.053452283143997e-07
0.6470458517223597,5361.892211250961,0.9574021852118895,10.129991225032136,7.951292472425846e-07
0.7396040371060373,7946.435474790633,2.7003325747409836,11.554955492923035,9.805386064574122e-07
0.4313876260071993,3714.7250324487686,7.660623987864704,0.5292426313273609,4.269632187206298e-07
0.5526098232716322,6454.001405276358,1.4952978741051628,6.430717384396121,2.266744730528444e-07
0.8963987462222578,1687.2911155223846,6.534349693529308,5.46631561011076,7.820786266587675e-07
0.8683191978186369,6201.608738861978,4.611517183297314,9.320688190991058,5.513506595976649e-07
0.5826720605790616,1961.658550426364,9.65056900272146,2.8030263262055812,8.461394659709184e-07
0.4233304306864739,8215.85503872484,0.8341408381806688,8.70441085348837,6.474848321173339e-07
0.7456780094653368,3458.483127877116,5.794432251304388,3.2321413926035163,3.5125635899603367e-07
0.6276893323659898,9873.941842466593,7.859596039270983,5.004990563448518,1.6642826725728809e-07
0.4032345346361399,5105.102968402207,2.82115387713816,7.120189006114378,7.268404508009552e-07
0.5240204109996558,6725.889313966036,6.657611077809707,1.0315264328569174,9.262082810513675e-07
0.7850560213625432,2492.0502873137593,1.6967099328963087,10.906488006962464,3.6435643075965343e-07
0.803541442155838,8322.05456495285,7.128764109163546,6.0388728147000075,8.397031195927411e-07
0.5074502835422755,4126.152702607214,2.1678480832036584,5.9026077246200295,4.918023148551583e-07
0.3498089595884085,6025.304600596428,8.325849239292554,11.991337542887777,2.647176603786647e-07
0.6791996808350087,1224.0217262879014,3.287421995455399,0.13767117329873146,6.140840718057006e-07
0.6941034322232009,7744.98154502362,0.3629886635579169,2.1095701752137392,7.465515811927616e-07
0.47681996747851374,2949.672469869256,5.323293840252795,9.83337255783379,2.392773992847651e-07
0.5991867879033089,8925.503405742347,4.1452630520463,3.9320580002013594,4.641702807042747e-07
0.8498894441872835,4717.997217550874,9.18430121964682,8.198415768351406,9.729100693017244e-07
0.8592014016211034,7289.495054632425,6.225858168603853,11.235137766171247,1.9719098429195582e-07
0.5898067047446967,3049.064231105149,1.1862532361401243,0.8885696044284851,7.061496411450206e-07
0.4685594025999308,9308.136690407991,9.843966193197295,6.790024324692785,9.03740683570504e-07
0.7024328571558,4550.2841444686055,4.884304104930722,5.146523633440957,3.966886124107986e-07
0.6886224729567767,8786.055526696146,1.2665806222232059,3.184318275572732,5.289859289303422e-07
0.340454293191433,4017.697287723422,6.304355241842568,8.940851288754493,8.78574451105669e-07
0.4991635988652706,5633.607662282884,2.6266127271661537,2.8523529308941216,6.781430357601492e-07
0.8117592667788267,1400.24927072227,7.5881050537787385,9.085660079605878,3.304610992781818e-07
0.793312473371625,9484.71702914685,3.7178036320582035,7.965033004572615,7.656851837411522e-07
0.5156954327225686,5288.197169080377,8.679310914215632,3.9764432467892763,2.036404051352292e-07
0.3939267568290234,7183.572801761329,2.3626709114573896,10.065240086736157,4.3007661490701135e-07
0.6370650356262924,2381.671929731965,7.400430687279441,2.063761482853442,9.902926276437936e-07
0.7539602454006673,6582.31908082962,8.752774953062646,0.27719370458275083,8.057125485967844e-07
0.41511672101914887,1787.6280033960938,3.7930991757232695,11.665747599145398,5.092879046685993e-07
0.5732536504417658,7767.235204577446,5.129768140113913,5.76458899365738,2.837465722113848e-07
0.8776696825027466,3560.34701410681,0.09017693397216499,6.365874769659713,5.783424502704292e-07
0.8870484033972026,8054.822443053126,8.243547479170374,2.4923408224806187,3.882217895705253e-07
0.5620284253358842,3250.79298671335,3.203956273028627,9.396444999193772,9.434330148622394e-07
0.4396012605726719,6277.705414220691,6.8890231866380205,3.4951961679197847,7.162575705908238e-07
0.7313216760009528,2079.056969843805,1.9293474092986436,8.581114971982315,1.624860120471567e-07
0.637669989913702,6878.407505340874,4.22886257351935,7.195854337876662,3.4814335862174627e-07
0.3913380455225706,2673.6478991806507,9.2666223493414,4.6943965361639854,6.377312067430465e-07
0.5490397221595049,9771.752637811005,0.6015843973644078,10.783100649015978,8.625332983676344e-07
0.7619524750113488,4979.190144687891,5.563091679521837,1.2946726846136154,5.743851169943809e-07
0.8135225920379163,5890.392445959151,0.7602663320200518,5.41703083534725,9.498755992390214e-07
0.4955543034523726,1130.2739530801773,5.721758658632637,6.665695089939981,4.4777643564157186e-07
0.37482771165668965,8512.239553965628,4.382649444737472,0.5771040049847216,2.4903101199306547e-07
0.6560955587029458,4269.542783498764,9.420424064356833,11.318462507836522,7.49664568901062e-07
0.7128321621567011,9033.7737146765,6.730342183211819,10.460103356633335,6.18026339681819e-07
0.45617580652236944,4802.681270055473,1.7706800949452446,1.6240847623813899,2.753005532547831e-07
0.6154581601917744,7545.732835307717,8.089759751221164,7.525449256859719,4.7457759371027345e-07
0.8355337031930685,2779.6405432745814,3.0501548187574374,4.371582308327779,8.158377734478562e-07
0.8313849297910929,5517.791804857552,7.742758620238864,6.643949558865279,6.955221362877636e-07
0.619538169503212,1287.8323085606098,2.781832909492776,5.293151590535417,1.93239770270884e-07
0.46084582224488263,8811.997902579606,6.462056014533156,11.38197266191244,3.9394365949556227e-07
0.708230910524726,4044.7726286947727,1.4236384554821997,0.7426565750222653,8.943972596433014e-07
0.6607911966741086,9406.657664105296,4.729040843930096,1.5924141268525274,8.684114475734531e-07
0.37020082943141464,4645.406222902238,9.689355705411174,10.343221970181911,5.255057043861597e-07
0.49143117733299735,7246.257795020938,1.0291621579900383,4.441999022988602,3.2735705138184127e-07
0.8175769624114038,3004.694006405771,6.068190640804358,7.68116802021861,6.68434028699994e-07
0.7660323362052441,7862.185085192323,0.24555052703712138,9.556920269457624,2.1334623144939542e-07
0.5448908298462629,3658.489796333015,5.284573590096087,2.5741008837521075,7.687925390433519e-07
0.38673694618046284,6537.709066644311,3.950308780756779,8.47557711080648,9.937760582659392e-07
0.6423401203751564,1744.0822897478938,8.910628950245679,3.468281860630959,4.402363363653421e-07
0.7266949460655452,7070.778721012175,7.245667980728672,4.868364492058753,5.186346106696873e-07
0.44429701328277593,2265.684947371483,2.207254574961029,7.261194467423484,8.084542954340577e-07
0.5660826475918294,9511.482843197882,8.521490422667936,1.1726232366077602,5.822903568856417e-07
0.8829251583665609,5313.898682594299,3.5605605213893576,10.769770682463422,2.9437725781463084e-07
0.88235678806901,9817.161849699914,5.407866040190682,4.0874757689982655,9.394717234652488e-07
0.5686353089660406,5021.406454965472,0.4469361389121041,7.990854954523965,3.776036591269076e-07
0.41098503746092324,6782.12661202997,9.10956993583776,1.902193855252117,1.531259149312973e-07
0.7580231648683549,2576.302705332637,4.07115653007012,9.988974686497823,7.135283725801854e-07
0.632924819663167,6249.608252197504,2.0839621621156112,11.783778158379718,6.342344103381037e-07
0.39799821704626087,2054.1527094319463,7.044282331604511,0.29309037141501904,3.3799621132202446e-07
0.5203739808499813,8168.4153862297535,3.3616195730464535,6.194473514044657,5.646659312304109e-07
0.7887026809901,3365.4502304270864,8.400642636105419,5.695229975339025,8.594385235570371e-07
0.807141077592969,7521.206766366959,2.895353596556932,0.8290897736791522,4.508679283782839e-07
0.503850819170475,2751.715579070151,7.934382079371252,11.067029930409044,9.595979910809547e-07
0.3445170645415783,9148.739412426949,1.6128218327313661,5.165713898791,7.59815023606643e-07
0.6844906704872847,4916.514002718031,6.573136694212445,6.917933892831206,2.5252462765201927e-07
0.7065041692554952,8554.62698917836,9.57583498109784,8.86495134761557,2.7803293201141054e-07
0.46441906772553926,4315.329113975167,4.537417422046886,3.0297033041063695,6.273831293918192e-07
0.585197064653039,5793.288114480674,5.8790072263060145,9.118434507027269,8.264526978135109e-07
0.8638800644874574,1034.3025866895914,0.9180815155599267,2.963751090867445,4.785421671811491e-07
0.8544910942763091,8729.824397712946,3.876376761865802,5.93171701981686,6.649055839516223e-07
0.5945171748101712,3933.451038785279,8.837859701685607,6.146606557108462,3.1718798163346945e-07
0.4727395555377007,5690.3943605721,0.016587728575803342,0.058106814594939354,5.423141705337911e-07
0.6982518071681262,1483.952489681542,5.054371734987945,11.833057439196855,8.918605387210845e-07
0.6751449078321458,7336.945704184473,8.594125872181728,9.845970444865525,9.170170959550887e-07
0.35393168725073343,3142.1081256121397,3.634473170707934,2.230888079693541,4.0992287080734965e-07
0.5120775642246008,9260.147637687624,7.475774775935338,8.132344273943454,1.8390160193666815e-07
0.7988462068140507,4457.800446078181,2.43616045667883,3.757357786120847,6.928245929535478e-07
0.7803865563869476,6359.09407120198,6.379696741680616,2.638206014353782,2.970748138148337e-07
0.5286221799999475,1589.1222152858973,1.3400770771671087,9.257909401776269,5.916285378858447e-07
0.40738275729119783,7991.020443849266,7.502922637811863,3.356752180941403,7.924750967882572e-07
0.6236088056862354,3758.3143655210733,2.543275318844244,8.726888464083896,4.960147870238869e-07
0.7498005848377944,9716.739684343338,1.1126660235747694,6.962275076182559,4.167872325517237e-07
0.41927554294466973,5477.922477759421,6.15045425776858,4.932378146219999,9.769675794523208e-07
0.5779769733548165,6951.007083058357,4.96757966099307,11.021173512181267,7.789615961257369e-07
0.8729465974122286,2192.5022238865495,9.92905848477874,1.0610020804777742,2.1687466353178024e-07
0.8923354241251946,6680.45505695045,1.851510540485382,7.726971218632534,8.492698559537528e-07
0.5567411083728075,2449.877596460283,6.812989364271053,4.2101256428100164,5.611378886271267e-07
0.4360063659399748,9970.265282317996,2.979012716714293,10.29883114031516,3.6144571094773706e-07
0.7349173341691495,5202.422044239938,8.016800950908102,1.825790950022638,6.510432849638164e-07
0.651656042560935,8243.994412012398,5.639020757201128,0.415648768786341,7.29507992370054e-07
0.3773522974550724,3483.3609350025654,0.6793734382335097,11.519985898928716,1.7574615972116587e-07
0.5366427892446518,6087.9904152825475,9.493321049659514,5.618735593669117,3.7490651793777943e-07
0.7743486360460521,1847.0445908606052,4.453701385146007,6.504421444302425,9.301339572761207e-07
0.8258717914670706,8950.072758831084,9.339526244366542,10.628231671862304,4.878799460362642e-07
0.48320440724492075,4745.896801352501,4.2999119251100355,1.5027823347505183,8.291498516686259e-07
0.36078644871711735,7629.989393986762,5.4803468311186885,7.404145444575697,6.047628972679376e-07
0.6701371846348048,2835.8819484710693,0.5206941296448931,4.539709238903597,2.62053324887529e-07
0.7164833310246468,5982.891047373414,3.1328066652761772,3.703304388737306,2.357157403603196e-07
0.45252534277737144,1178.277942351997,8.170590671688318,8.42624456550926,7.363655113149434e-07
0.6102178006619216,8419.202515855432,2.0101853977972644,2.337654954539612,9.631260210182516e-07
0.8407736913859845,4222.099023871124,6.9716683376170705,9.60473753521219,4.61036583315581e-07
0.8387550250440836,8451.75872463733,8.857459474004806,3.796725418185815,1.83090366050601e-07
0.6099807745218278,4211.362216621637,3.8959145515533167,8.144932356737554,6.837271733675152e-07
0.45290341749787333,5966.194120235741,5.073944985892624,2.2435478517878797,9.095668658148496e-07
0.7183610155433418,1208.3072252571583,0.03614667579624802,9.885272194240242,4.074644518084824e-07
0.6681867264211179,7623.783273622394,3.6540085764480756,11.845759510211646,5.41452679177746e-07
0.3606175994127989,2855.390719138086,8.613723260553554,0.09736045843921601,8.827096211723982e-07
0.48351420708000664,8975.575981661677,2.455721787846647,6.186023009363562,6.57401849515736e-07
0.827681232392788,4742.25193914026,7.495350410787389,5.944262089030817,3.1467930083163083e-07
0.7739747409522534,6072.307983413339,1.35963155448623,1.071831430438906,7.831320480909198e-07
0.5347607248276472,1875.753807835281,6.399275058473461,11.052060322361067,2.29357251804322e-07
0.37936685092747213,8275.677913799882,2.5628175784330813,4.963330481760203,4.2759669143706556e-07
0.6518975153565407,3473.811390809715,7.522517344242894,6.973033094173297,9.828111544717103e-07
0.7346119163185358,9994.719543494284,6.170034958508798,8.757888547824695,7.965920444577932e-07
0.4341927433013916,5200.062781572342,1.1322228848412632,3.3674682573415335,5.084471134934575e-07
0.5586871178448201,6675.155841745436,9.948650807262398,9.26878283730708,3.0783401723019776e-07
0.8925083883851768,2468.2333022356033,4.987119536634535,2.6690429323539138,5.974186149425803e-07
0.872226616293192,6967.103815637529,6.832584368695506,6.494349499614909,3.6413556998595593e-07
0.5765776469558478,2163.1086748093367,1.8710530980676412,5.588560807872564,9.243548204656689e-07
0.4205423656851054,9685.745141468942,8.036378969707526,11.48978516205214,7.253760386724025e-07
0.7506530028581619,5487.062348052859,2.9985668960399927,0.4055969685688615,1.633280223235488e-07
0.6228206164389849,7966.151881963015,0.6989136118683964,1.795548628885299,3.5062125870026645e-07
0.40591525405645373,3761.357960291207,5.658613377678209,10.288826730968431,6.452138863503931e-07
0.5299572776257993,6363.704327493906,4.4732579484190795,4.200004163272679,8.450876467861235e-07
0.7813072180002929,1571.1761834099889,9.51290145240631,7.696840161075816,5.48666253266856e-07
0.797583749368787,9228.001102805138,4.319471170323902,9.56465823609382,9.70615572715178e-07
0.5112209811806679,4467.84829441458,9.359099793264642,2.32430910914205,4.635602511465549e-07
0.3546472363173962,7354.326963424683,0.540231621338986,8.412878932971507,2.3656628513708707e-07
0.6765483324974776,3111.6645419970155,5.499946305444465,3.6632506833691147,7.455281923990695e-07
0.6969208724796773,5696.1908070370555,8.190166604533792,4.526295143505558,6.12202193494886e-07
0.4718145307153464,1465.1326779276133,3.152368294437416,7.364134395457804,2.645234947558492e-07
0.5953012678772212,8703.636842779815,6.991265427995474,1.4626596647221595,4.886769865173846e-07
0.8559630274772645,3937.5102017074823,2.0297205055439846,10.61493500398472,8.382622709497808e-07
0.864048756286502,5804.509211331606,2.8013540115486832,7.647697938587516,3.3148859343491493e-07
0.5871473465859891,1000.9947391226888,7.762217739663088,4.435216656858102,6.808517671190202e-07
0.46260971754789354,8527.546409517527,1.4431378040183336,10.336465465798973,8.791819965466855e-07
0.706194478943944,4329.344284720719,6.481541059385054,1.5589238114189357,5.312844295520334e-07
0.6847278708219529,9128.746486268938,9.70881720878277,0.735943173551932,3.981254570186138e-07
0.3465358904749155,4923.471895977855,4.748564329933376,11.348433615621179,9.068684960249811e-07
0.501973027214408,7521.903059445322,6.087673301708885,5.259729525102302,7.063461895566432e-07
0.8067629100382329,2728.8942467421293,1.0486591225787996,6.637124804481864,1.9906875723972916e-07
0.7905163943767548,8140.044781379402,5.304054165046662,10.753135258508847,5.814402110874652e-07
0.5206795082241298,3380.509937182069,0.26505494146142156,1.1358392333239318,2.852149883750826e-07
0.39782509528100496,6261.977988295257,8.930092539571225,7.224430340612307,5.111454706173389e-07
0.6309786339104175,2019.9335310608149,3.96982481692452,4.85170356368646,8.059310265816748e-07
0.7599051218479873,6784.147128462791,2.2267566054379566,3.4315675366669893,9.9297941676341e-07
0.41135883972048765,2552.4710351601243,7.2651461717318755,8.458872007532046,4.311243287287652e-07
0.5683940103650094,9795.98581790924,3.580078941504471,2.5575074907206,2.059073468670249e-07
0.8803423941880466,5029.241212643683,8.540956395940855,9.520088607305661,7.663227681536227e-07
0.8843928191065789,9539.164824411273,0.4664524730732665,5.711113353967667,5.721165730152278e-07
0.5668710131198168,5299.248985014856,5.427329927509652,6.230551567552611,8.618973415344953e-07
0.44337626092135907,7057.995019480586,4.090660646500997,0.3290968249551952,6.350460452027618e-07
0.7253597389161588,2300.5887931212783,9.129050212794915,11.799727509031072,3.47094042552635e-07
0.6437392725795508,6536.37717384845,7.063748602870852,10.024937322465703,1.606300610117614e-07
0.38745676770806314,1767.5039507448673,2.103480880224146,1.9181926514208316,7.160374523606151e-07
0.5440385192632675,7883.775082416832,8.4201205291152,8.006691031614318,9.403336137998847e-07
